transaction_id,announced_date,effective_date,from_team,to_team,asset_type,asset_name,player_id,status,source_url,source_updated_at,verified_at_utc,notes
2026_LAL_UTA_01,2026-07-01,2026-07-08,UTA,LAL,PLAYER,Walker Kessler,1631117,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_LAL_UTA_01,2026-07-01,2026-07-08,LAL,UTA,DRAFT_PICK,2031 unprotected first-round pick,,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_LAL_UTA_01,2026-07-01,2026-07-08,LAL,UTA,DRAFT_PICK,2033 unprotected first-round pick,,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_LAL_UTA_01,2026-07-01,2026-07-08,LAL,UTA,PICK_SWAP,2028 first-round pick swap,,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_LAL_UTA_01,2026-07-01,2026-07-08,LAL,UTA,PICK_SWAP,2030 first-round pick swap,,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_POR_MEM_01,2026-06-29,2026-06-29,MEM,POR,PLAYER,Ja Morant,1629630,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_POR_MEM_01,2026-06-29,2026-06-29,POR,MEM,PLAYER,Jerami Grant,203924,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_POR_MEM_01,2026-06-29,2026-06-29,POR,MEM,PLAYER,Kris Murray,1641738,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_ATL_SAC_01,2026-06-30,2026-06-30,SAC,ATL,PLAYER,Devin Carter,1642269,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_ATL_SAC_01,2026-06-30,2026-06-30,SAC,ATL,DRAFT_PICK,2033 second-round pick,,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_ATL_SAC_01,2026-06-30,2026-06-30,ATL,SAC,DRAFT_RIGHTS,Alpha Kaba draft rights No. 60 pick in 2017,,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_ATL_OKC_01,2026-06-21,2026-07-06,OKC,ATL,PLAYER,Aaron Wiggins,1630598,OFFICIAL,https://www.nba.com/news/reports-hawks-acquire-guard-aaron-wiggins-from-thunder,2026-07-06,2026-07-11,Officially announced July 6
2026_ATL_OKC_01,2026-06-21,2026-07-06,ATL,OKC,DRAFT_PICK,2030 second-round pick,,OFFICIAL,https://www.nba.com/news/reports-hawks-acquire-guard-aaron-wiggins-from-thunder,2026-07-06,2026-07-11,Officially announced July 6
2026_ATL_OKC_01,2026-06-21,2026-07-06,ATL,OKC,DRAFT_PICK,2032 second-round pick,,OFFICIAL,https://www.nba.com/news/reports-hawks-acquire-guard-aaron-wiggins-from-thunder,2026-07-06,2026-07-11,Officially announced July 6
2026_DET_OKC_01,2026-06-26,2026-07-06,OKC,DET,PLAYER,Isaiah Joe,1630198,OFFICIAL,https://www.nba.com/news/isaiah-joe-trade-pistons-thunder,2026-07-06,2026-07-11,Officially announced July 6
2026_DET_OKC_01,2026-06-26,2026-07-06,DET,OKC,DRAFT_PICK,Future second-round pick 1,,OFFICIAL,https://www.nba.com/news/isaiah-joe-trade-pistons-thunder,2026-07-06,2026-07-11,Exact year not disclosed in official release
2026_DET_OKC_01,2026-06-26,2026-07-06,DET,OKC,DRAFT_PICK,Future second-round pick 2,,OFFICIAL,https://www.nba.com/news/isaiah-joe-trade-pistons-thunder,2026-07-06,2026-07-11,Exact year not disclosed in official release
2026_CHA_HOU_01,2026-07-05,2026-07-06,HOU,CHA,PLAYER,Dorian Finney-Smith,1627827,OFFICIAL,https://www.nba.com/news/dorian-finney-smith-hornets-trade,2026-07-07,2026-07-11,Officially announced July 6
2026_CHA_HOU_01,2026-07-05,2026-07-06,HOU,CHA,DRAFT_PICK,2027 Memphis second-round pick,,OFFICIAL,https://www.nba.com/news/dorian-finney-smith-hornets-trade,2026-07-07,2026-07-11,Official trade return
2026_CHA_HOU_01,2026-07-05,2026-07-06,HOU,CHA,DRAFT_PICK,2028 Houston second-round pick,,OFFICIAL,https://www.nba.com/news/dorian-finney-smith-hornets-trade,2026-07-07,2026-07-11,Official trade return
2026_CHA_HOU_01,2026-07-05,2026-07-06,HOU,CHA,DRAFT_PICK,2033 Houston second-round pick,,OFFICIAL,https://www.nba.com/news/dorian-finney-smith-hornets-trade,2026-07-07,2026-07-11,Official trade return
2026_CHA_HOU_01,2026-07-05,2026-07-06,CHA,HOU,CASH,Cash considerations,,OFFICIAL,https://www.nba.com/news/dorian-finney-smith-hornets-trade,2026-07-07,2026-07-11,Official trade return
2026_PHI_BOS_01,2026-07-01,2026-07-06,BOS,PHI,PLAYER,Jaylen Brown,1627759,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_PHI_BOS_01,2026-07-01,2026-07-06,PHI,BOS,PLAYER,Paul George,202331,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_PHI_BOS_01,2026-07-01,2026-07-06,PHI,BOS,DRAFT_PICK,2028 first-round pick,,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_PHI_BOS_01,2026-07-01,2026-07-06,PHI,BOS,DRAFT_PICK,2031 Philadelphia first-round pick,,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_PHI_BOS_01,2026-07-01,2026-07-06,PHI,BOS,DRAFT_PICK,2028 second-round pick best of GSW-MIL-OKC,,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_PHI_BOS_01,2026-07-01,2026-07-06,PHI,BOS,DRAFT_PICK,2030 second-round pick best of PHX-POR-WAS,,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_MIA_MIL_01,2026-06-22,2026-07-06,MIL,MIA,PLAYER,Giannis Antetokounmpo,203507,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_MIA_MIL_01,2026-06-22,2026-07-06,MIL,MIA,PLAYER,Bobby Portis Jr.,1626171,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_MIA_MIL_01,2026-06-22,2026-07-06,MIA,MIL,PLAYER,Tyler Herro,1629639,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_MIA_MIL_01,2026-06-22,2026-07-06,MIA,MIL,PLAYER,Kel'el Ware,1642276,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_MIA_MIL_01,2026-06-22,2026-07-06,MIA,MIL,PLAYER,Jaime Jaquez Jr.,1631170,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_MIA_MIL_01,2026-06-22,2026-07-06,MIA,MIL,PLAYER,Kasparas Jakucionis,1642857,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_MIA_MIL_01,2026-06-22,2026-07-06,MIA,MIL,DRAFT_RIGHTS,Nate Ament No. 13 pick in 2026,1643417,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_MIA_MIL_01,2026-06-22,2026-07-06,MIA,MIL,DRAFT_PICK,2031 first-round pick,,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_MIA_MIL_01,2026-06-22,2026-07-06,MIA,MIL,DRAFT_PICK,2033 first-round pick,,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_MIA_MIL_01,2026-06-22,2026-07-06,MIA,MIL,PICK_SWAP,2030 first-round pick swap,,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_MIA_MIL_01,2026-06-22,2026-07-06,MIA,MIL,DRAFT_PICK,2033 second-round pick,,OFFICIAL,https://www.nba.com/news/2026-offseason-trade-tracker,2026-07-09,2026-07-11,Official NBA tracker
2026_WAS_LAL_01,2026-07-03,,LAL,WAS,PLAYER,Deandre Ayton,1629028,OFFICIAL,https://www.nba.com/news/deandre-ayton-trade-wizards-lakers,2026-07-09,2026-07-11,Current NBA team tracker marks officially announced; exact effective date not displayed
2026_WAS_LAL_01,2026-07-03,,WAS,LAL,PLAYER,Jaden Hardy,1630702,OFFICIAL,https://www.nba.com/news/deandre-ayton-trade-wizards-lakers,2026-07-09,2026-07-11,Current NBA team tracker marks officially announced; exact effective date not displayed
2026_WAS_LAL_01,2026-07-03,,WAS,LAL,DRAFT_PICK,2031 second-round pick,,OFFICIAL,https://www.nba.com/news/deandre-ayton-trade-wizards-lakers,2026-07-09,2026-07-11,Current NBA team tracker marks officially announced; exact effective date not displayed
2026_WAS_LAL_01,2026-07-03,,WAS,LAL,DRAFT_PICK,2032 second-round pick,,OFFICIAL,https://www.nba.com/news/deandre-ayton-trade-wizards-lakers,2026-07-09,2026-07-11,Current NBA team tracker marks officially announced; exact effective date not displayed
2026_SIX_TEAM_01,2026-07-08,2026-07-08,DAL,WAS,PLAYER,Khris Middleton,203114,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,DAL,WAS,DRAFT_PICK,2033 second-round pick,,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,DAL,MEM,PLAYER,AJ Johnson,1642358,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,WAS,MEM,PLAYER,D'Angelo Russell,1626156,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,DET,MEM,PLAYER,Isaiah Stewart,1630191,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,DAL,MEM,DRAFT_PICK,2029 second-round pick,,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,WAS,MEM,DRAFT_PICK,2029 second-round pick,,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,DAL,MEM,DRAFT_PICK,2030 top-20 protected first-round pick,,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,WAS,MEM,PICK_SWAP,2032 second-round pick swap,,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,WAS,MEM,DRAFT_PICK,2033 second-round pick,,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,MEM,DAL,PLAYER,Santi Aldama,1630583,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,DET,DAL,PLAYER,Marcus Sasser,1631204,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,MEM,DAL,DRAFT_RIGHTS,Tarik Biberovic rights No. 56 pick in 2023,,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,DET,MIL,PLAYER,Caris LeVert,1627747,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,DET,MIL,DRAFT_PICK,Future second-round pick 1,,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Exact year not disclosed
2026_SIX_TEAM_01,2026-07-08,2026-07-08,DET,MIL,DRAFT_PICK,Future second-round pick 2,,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Exact year not disclosed
2026_SIX_TEAM_01,2026-07-08,2026-07-08,LAC,DET,PLAYER,John Collins,1628381,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,MIL,DET,PLAYER,Gary Harris,203914,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,MIL,DET,PLAYER,Taurean Prince,1627752,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,MEM,DET,DRAFT_PICK,2029 second-round pick second-best of DET-NYK-MIL,,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,MEM,DET,DRAFT_PICK,2031 second-round pick,,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,MEM,DET,DRAFT_PICK,2032 second-round pick,,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_SIX_TEAM_01,2026-07-08,2026-07-08,DET,LAC,DRAFT_PICK,Protected 2028 second-round pick,,OFFICIAL,https://www.nba.com/news/khris-middleton-to-wizards-as-part-of-6-team-trade,2026-07-08,2026-07-11,Official six-team transaction
2026_MIN_BKN_CHI_01,2026-06-23,,MIN,BKN,PLAYER,Julius Randle,203944,REPORTED,https://www.nba.com/news/reports-julius-randle-traded-to-nets-on-eve-of-draft,2026-06-25,2026-07-11,Do not apply to default roster
2026_MIN_BKN_CHI_01,2026-06-23,,MIN,BKN,DRAFT_RIGHTS,Joshua Jefferson No. 28 pick in 2026,,REPORTED,https://www.nba.com/news/reports-julius-randle-traded-to-nets-on-eve-of-draft,2026-06-25,2026-07-11,Do not apply to default roster
2026_MIN_BKN_CHI_01,2026-06-23,,CHI,MIN,PLAYER,Mouhamadou Gueye,1631338,REPORTED,https://www.nba.com/news/reports-julius-randle-traded-to-nets-on-eve-of-draft,2026-06-25,2026-07-11,Do not apply to default roster
2026_MIN_BKN_CHI_01,2026-06-23,,BKN,MIN,DRAFT_RIGHTS,Isaiah Evans No. 33 pick in 2026,,REPORTED,https://www.nba.com/news/reports-julius-randle-traded-to-nets-on-eve-of-draft,2026-06-25,2026-07-11,Do not apply to default roster
2026_MIN_BKN_CHI_01,2026-06-23,,BKN,CHI,PLAYER,Nic Claxton,1629651,REPORTED,https://www.nba.com/news/reports-julius-randle-traded-to-nets-on-eve-of-draft,2026-06-25,2026-07-11,Do not apply to default roster
2026_MIN_CHA_01,2026-06-25,,CHA,MIN,PLAYER,LaMelo Ball,1630163,REPORTED,https://www.nba.com/news/lamelo-ball-trade-timberwolves-2026,2026-06-25,2026-07-11,Do not apply to default roster
2026_MIN_CHA_01,2026-06-25,,CHA,MIN,PLAYER,Josh Green,1630182,REPORTED,https://www.nba.com/news/lamelo-ball-trade-timberwolves-2026,2026-06-25,2026-07-11,Do not apply to default roster
2026_MIN_CHA_01,2026-06-25,,MIN,CHA,PLAYER,Naz Reid,1629675,REPORTED,https://www.nba.com/news/lamelo-ball-trade-timberwolves-2026,2026-06-25,2026-07-11,Do not apply to default roster
2026_MIN_CHA_01,2026-06-25,,MIN,CHA,DRAFT_PICK,2033 unprotected first-round pick,,REPORTED,https://www.nba.com/news/lamelo-ball-trade-timberwolves-2026,2026-06-25,2026-07-11,Do not apply to default roster
2026_MIN_CHA_01,2026-06-25,,MIN,CHA,PICK_SWAP,2028 first-round pick swap,,REPORTED,https://www.nba.com/news/lamelo-ball-trade-timberwolves-2026,2026-06-25,2026-07-11,Do not apply to default roster
2026_MIN_CHA_01,2026-06-25,,MIN,CHA,PICK_SWAP,2029 first-round pick swap,,REPORTED,https://www.nba.com/news/lamelo-ball-trade-timberwolves-2026,2026-06-25,2026-07-11,Do not apply to default roster
2026_MIN_CHA_01,2026-06-25,,MIN,CHA,PICK_SWAP,2030 first-round pick swap,,REPORTED,https://www.nba.com/news/lamelo-ball-trade-timberwolves-2026,2026-06-25,2026-07-11,Do not apply to default roster
2026_MIN_CHA_01,2026-06-25,,MIN,CHA,DRAFT_PICK,2029 second-round pick,,REPORTED,https://www.nba.com/news/lamelo-ball-trade-timberwolves-2026,2026-06-25,2026-07-11,Do not apply to default roster
2026_MIN_CHA_01,2026-06-25,,MIN,CHA,DRAFT_PICK,2032 second-round pick,,REPORTED,https://www.nba.com/news/lamelo-ball-trade-timberwolves-2026,2026-06-25,2026-07-11,Do not apply to default roster
2026_MIN_CHA_01,2026-06-25,,MIN,CHA,DRAFT_PICK,2033 second-round pick,,REPORTED,https://www.nba.com/news/lamelo-ball-trade-timberwolves-2026,2026-06-25,2026-07-11,Do not apply to default roster
2026_PHX_CHA_01,2026-06-28,,CHA,PHX,PLAYER,Miles Bridges,1628970,REPORTED,https://www.nba.com/news/miles-bridges-trade-hornets-suns,2026-06-29,2026-07-11,Do not apply to default roster
2026_PHX_CHA_01,2026-06-28,,CHA,PHX,DRAFT_PICK,2029 first-round pick,,REPORTED,https://www.nba.com/news/miles-bridges-trade-hornets-suns,2026-06-29,2026-07-11,Do not apply to default roster
2026_PHX_CHA_01,2026-06-28,,CHA,PHX,DRAFT_PICK,2027 second-round pick,,REPORTED,https://www.nba.com/news/miles-bridges-trade-hornets-suns,2026-06-29,2026-07-11,Do not apply to default roster
2026_PHX_CHA_01,2026-06-28,,PHX,CHA,PLAYER,Grayson Allen,1628960,REPORTED,https://www.nba.com/news/miles-bridges-trade-hornets-suns,2026-06-29,2026-07-11,Do not apply to default roster
2026_PHX_CHA_01,2026-06-28,,PHX,CHA,PLAYER,Royce O'Neale,1626220,REPORTED,https://www.nba.com/news/miles-bridges-trade-hornets-suns,2026-06-29,2026-07-11,Do not apply to default roster
2026_PHX_CHA_01,2026-06-28,,PHX,CHA,DRAFT_PICK,2033 first-round pick,,REPORTED,https://www.nba.com/news/miles-bridges-trade-hornets-suns,2026-06-29,2026-07-11,Do not apply to default roster
2026_TOR_LAC_01,2026-06-30,,LAC,TOR,PLAYER,Kawhi Leonard,202695,ON_HOLD,https://www.nba.com/news/raptors-clippers-kawhi-leonard-trade-on-hold,2026-07-09,2026-07-11,Do not apply; transaction is on hold
2026_TOR_LAC_01,2026-06-30,,TOR,LAC,PLAYER,Brandon Ingram,1627742,ON_HOLD,https://www.nba.com/news/raptors-clippers-kawhi-leonard-trade-on-hold,2026-07-09,2026-07-11,Do not apply; transaction is on hold
2026_TOR_LAC_01,2026-06-30,,TOR,LAC,PLAYER,Gradey Dick,1641711,ON_HOLD,https://www.nba.com/news/raptors-clippers-kawhi-leonard-trade-on-hold,2026-07-09,2026-07-11,Do not apply; transaction is on hold
2026_TOR_LAC_01,2026-06-30,,TOR,LAC,DRAFT_PICK,Future first-round pick 1,,ON_HOLD,https://www.nba.com/news/raptors-clippers-kawhi-leonard-trade-on-hold,2026-07-09,2026-07-11,Do not apply; exact year not disclosed
2026_TOR_LAC_01,2026-06-30,,TOR,LAC,DRAFT_PICK,Future first-round pick 2,,ON_HOLD,https://www.nba.com/news/raptors-clippers-kawhi-leonard-trade-on-hold,2026-07-09,2026-07-11,Do not apply; exact year not disclosed
2026_TOR_LAC_01,2026-06-30,,TOR,LAC,DRAFT_PICK,Future second-round pick 1,,ON_HOLD,https://www.nba.com/news/raptors-clippers-kawhi-leonard-trade-on-hold,2026-07-09,2026-07-11,Do not apply; exact year not disclosed
2026_TOR_LAC_01,2026-06-30,,TOR,LAC,DRAFT_PICK,Future second-round pick 2,,ON_HOLD,https://www.nba.com/news/raptors-clippers-kawhi-leonard-trade-on-hold,2026-07-09,2026-07-11,Do not apply; exact year not disclosed
2026_TOR_LAC_01,2026-06-30,,TOR,LAC,PICK_SWAP,Future first-round pick swap,,ON_HOLD,https://www.nba.com/news/raptors-clippers-kawhi-leonard-trade-on-hold,2026-07-09,2026-07-11,Do not apply; exact year not disclosed