movement_id,from_team,to_team,player_name,player_id,movement_type,status,source_url,source_updated_at,verified_at_utc,notes,player_id_numeric,player_id_impact,estimated_wins_above_replacement,impact_confidence,impact_model_status
2026_MIN_BOS_CONLEY,MIN,BOS,Mike Conley,201144,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,201144,201144,0.025582049999999943,0.8804878048780488,MODELED
2026_NYK_BOS_ROBINSON,NYK,BOS,Mitchell Robinson,1629011,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,1629011,1629011,0.6923255625000002,0.7606707317073171,MODELED
2026_CLE_BKN_ELLIS,CLE,BKN,Keon Ellis,1631165,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,1631165,1631165,-0.4296870703124999,0.9399390243902439,MODELED
2026_MIA_CHI_POWELL,MIA,CHI,Norman Powell,1626181,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,1626181,1626181,1.1758016854166669,0.873780487804878,MODELED
2026_CHI_PHI_SIMONS,CHI,PHI,Anfernee Simons,1629014,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,1629014,1629014,0.8247532617187503,0.8545731707317074,MODELED
2026_CLE_IND_NANCE,CLE,IND,Larry Nance Jr.,1626204,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,1626204,1626204,0.04515841458333341,0.7170731707317073,MODELED
2026_CLE_PHI_WADE,CLE,PHI,Dean Wade,1629731,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,1629731,1629731,-0.1514196614583331,0.8551829268292683,MODELED
2026_DEN_MIA_HARDAWAY,DEN,MIA,Tim Hardaway Jr.,203501,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,203501,203501,0.06673742187500067,0.9814024390243903,MODELED
2026_DET_SAS_HARRIS,DET,SAS,Tobias Harris,202699,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,202699,202699,1.3105865390625009,0.9088414634146342,MODELED
2026_GSW_MEM_POST,GSW,MEM,Quinten Post,1642366,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,1642366,1642366,0.2797064902215207,0.6880679100908655,MODELED
2026_LAC_HOU_BOGDANOVIC,LAC,HOU,Bogdan Bogdanovic,203992,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,203992,203992,-0.06891633489583329,0.7481707317073171,MODELED
2026_LAL_HOU_SMART,LAL,HOU,Marcus Smart,203935,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,203935,203935,-0.17559533750000003,0.7884146341463415,MODELED
2026_HOU_UTA_OKOGIE,HOU,UTA,Josh Okogie,1629006,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,1629006,1629006,-0.14407453124999983,0.8896341463414634,MODELED
2026_PHI_IND_OUBRE,PHI,IND,Kelly Oubre Jr.,1626162,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,1626162,1626162,0.20573317187500018,0.8396341463414634,MODELED
2026_IND_POR_POTTER,IND,POR,Micah Potter,1630695,WAIVER,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official waiver movement,1630695,1630695,0.23852242239583343,0.7417682926829268,MODELED
2026_LAL_LAC_HACHIMURA,LAL,LAC,Rui Hachimura,1629060,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,1629060,1629060,0.10686957187499976,0.8981707317073171,MODELED
2026_PHI_LAL_GRIMES,PHI,LAL,Quentin Grimes,1629656,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,1629656,1629656,0.5446871718750004,0.9353658536585366,MODELED
2026_TOR_LAL_MAMUKELASHVILI,TOR,LAL,Sandro Mamukelashvili,1630572,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,1630572,1630572,1.1069296875,0.9219512195121952,MODELED
2026_LAL_UTA_HAYES,LAL,UTA,Jaxson Hayes,1629637,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,1629637,1629637,0.5515789500000001,0.8878048780487805,MODELED
2026_MIN_TOR_ANDERSON,MIN,TOR,Kyle Anderson,203937,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,203937,203937,0.4669840000000002,0.828048780487805,MODELED
2026_PHI_NYK_DRUMMOND,PHI,NYK,Andre Drummond,203083,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,203083,203083,0.9366800625000002,0.8567073170731707,MODELED
2026_NYK_PHI_HUKPORTI,NYK,PHI,Ariel Hukporti,1630574,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,1630574,1630574,-0.05105787706085902,0.6001912960306073,MODELED
2026_BOS_ORL_VUCEVIC,BOS,ORL,Nikola Vucevic,202696,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,202696,202696,2.2376755859374997,0.9176829268292683,MODELED
2026_OKC_POR_CARLSON,OKC,POR,Branden Carlson,1642382,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,1642382,1642382,0.23497093171178488,0.5679100908656145,MODELED
2026_SAC_MIN_LYLES,SAC,MIN,Trey Lyles,1626168,FREE_AGENCY,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official team-changing move,1626168,1626168,0.2372567901234568,0.7317073170731707,MODELED
2026_IND_CHI_JONES,IND,CHI,Kam Jones,1642880,TRADE,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Official player movement missing from original ledger,1642880,1642880,-0.21240312500000003,0.39227642276422764,MODELED
2026_INTL_DAL_BIBEROVIC,INTL,DAL,Tarik Biberovic,,NEW_TO_NBA,OFFICIAL,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,No NBA history so impact defaults to zero,,,0.0,0.0,NO_NBA_HISTORY
2026_ORL_BKN_WAGNER,ORL,BKN,Moritz Wagner,1629021,FREE_AGENCY,REPORTED,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Excluded from official default,1629021,1629021,0.6428148375000001,0.748780487804878,MODELED
2026_DAL_DEN_BAGLEY,DAL,DEN,Marvin Bagley III,1628963,FREE_AGENCY,REPORTED,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Excluded from official default,1628963,1628963,0.7878627156249995,0.8036585365853659,MODELED
2026_NOP_LAL_LOONEY,NOP,LAL,Kevon Looney,1626172,FREE_AGENCY,REPORTED,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Excluded from official default,1626172,1626172,0.3275967351562499,0.7771341463414634,MODELED
2026_LAL_PHX_KENNARD,LAL,PHX,Luke Kennard,1628379,FREE_AGENCY,REPORTED,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Excluded from official default,1628379,1628379,0.45317857812500006,0.9161585365853658,MODELED
2026_CHI_LAL_SEXTON,CHI,LAL,Collin Sexton,1629012,FREE_AGENCY,REPORTED,https://www.nba.com/news/nba-offseason-deals-2026,2026-07-11,2026-07-11,Excluded from official default,1629012,1629012,1.2393818124999998,0.9146341463414633,MODELED
